6.0934,-4.9555,1
-3.3179,-6.9947,1
-6.9313,6.4672,1
-4.5517,-5.6644,1
5.0135,4.1431,1
-7.3519,-4.406,1
-0.11731,-7.293,1
-7.0124,7.8373,1
6.4982,2.5893,1
2.6163,-6.3212,1
6.2958,2.3021,1
-2.2865,1.6726,1
-2.3975,4.2605,1
-2.8127,2.5664,1
-5.2767,9.0285,1
-1.2153,-7.6745,1
-9.0595,-0.51089,1
-8.143,2.9466,1
-9.0747,1.3123,1
-7.7616,5.7009,1
-2.1485,-0.75153,1
-1.0465,5.0721,1
-6.5404,-2.9933,1
-9.2442,3.0641,1
6.8261,-1.5567,1
3.5977,5.958,1
-1.0761,-6.7632,1
-0.68202,-0.17065,1
-1.8196,-0.54304,1
-7.7915,5.2941,1
6.1526,-3.4138,1
-8.4156,-0.77222,1
5.1223,4.9977,1
-2.9279,-6.6982,1
-8.2584,3.9074,1
-3.854,-6.362,1
-8.0547,4.9016,1
-5.2826,9.0421,1
0.41656,4.5983,1
-1.5889,-0.24506,1
-7.818,4.8158,1
-0.78277,4.5976,1
-2.4108,2.4268,1
-6.1018,-3.4914,1
0.52068,5.9611,1
0.88956,4.9165,1
4.4516,-6.369,1
-7.8448,7.2453,1
-6.7656,-2.6612,1
-4.8157,-5.1246,1
-1.9504,1.0917,1
7.0397,1.4761,1
-7.6866,6.3649,1
-8.205,1.8141,1
-9.0617,4.0481,1
-1.9612,-6.8254,1
0.31922,4.9048,1
1.2828,5.3554,1
-7.9597,-2.3278,1
-7.387,7.1232,1
-4.2253,-6.4686,1
1.495,-6.7123,1
-1.1046,-6.9492,1
4.2633,4.351,1
-8.8048,0.85799,1
-8.4268,-1.2336,1
-1.5585,-6.9013,1
5.5409,-4.8093,1
1.3945,-7.1264,1
7.0505,-0.077596,1
-6.0173,8.6707,1
6.3371,-1.4632,1
-7.3863,7.6018,1
-0.31631,-1.1709,1
-8.3379,-2.0037,1
4.8961,-4.3325,1
-3.4988,-5.903,1
6.3707,2.0539,1
-8.3488,4.9477,1
4.031,5.3844,1
7.6852,-1.3242,1
7.3882,1.8511,1
-2.3718,-0.49053,1
-1.4623,-7.1303,1
-9.1846,1.8755,1
-0.49386,-7.4786,1
6.8044,-1.32,1
-1.0201,5.0231,1
-0.9688,4.2631,1
-6.0142,7.8811,1
1.7357,-6.5048,1
-2.1153,3.1884,1
5.841,4.5989,1
3.6798,5.6903,1
6.6478,0.94577,1
-8.8223,4.0224,1
2.586,-6.2902,1
0.81837,5.1902,1
-0.53018,5.644,1
-1.8152,1.2451,1
-8.0352,1.6115,1
-7.3872,7.2713,1
-8.1662,5.2711,1
5.7176,-3.3912,1
-7.8174,5.1141,1
3.6329,-6.644,1
4.5291,-4.9596,1
0.61617,6.1364,1
-1.7811,1.9383,1
-3.2411,-7.2198,1
7.0567,1.6443,1
5.0848,-5.373,1
3.0797,5.68,1
0.52039,-0.6604,1
-7.8983,-1.1542,1
7.3238,-0.65542,1
0.3573,-0.57625,1
-6.3677,-4.3073,1
3.8856,5.6023,1
-5.1322,-5.1456,1
4.9929,4.5011,1
5.3797,3.8321,1
-0.23903,4.3019,1
6.6682,-0.56724,1
-8.0287,-2.3276,1
-7.9667,4.1329,1
-6.0801,-4.6854,1
4.4324,4.9948,1
5.503,-5.566,1
-7.611,6.4723,1
-1.8779,-6.9866,1
5.3621,3.7428,1
-3.3332,-6.1833,1
-5.8456,-5.1743,1
7.2177,-2.9568,1
2.035,5.1292,1
6.3796,1.2229,1
-5.7462,-4.4184,1
-2.8988,-7.1529,1
4.3941,4.4089,1
-2.1432,0.085223,1
0.98508,-7.6955,1
1.0383,5.0416,1
1.999,-7.553,1
-9.1391,3.477,1
-3.1359,-6.5436,1
5.7415,3.3085,1
-9.0343,2.5353,1
-0.16105,4.726,1
5.414,4.4847,1
-5.7413,-5.729,1
4.4432,4.4447,1
-9.1367,0.27266,1
6.8717,0.44044,1
3.9689,-5.9572,1
-7.8688,-2.5265,1
-7.6418,-3.325,1
-3.1258,-6.003,1
5.6746,4.1127,1
-7.7784,-3.6891,1
6.3807,0.71317,1
6.5395,1.659,1
-1.855,4.7384,1
-0.26395,-0.90066,1
-8.5239,5.7138,1
-8.5808,4.6606,1
6.4452,-2.4867,1
-6.0159,-5.1718,1
-5.2497,-5.0485,1
-0.83828,4.4884,1
3.3582,5.0714,1
-7.915,5.0262,1
-9.068,4.3599,1
7.4874,-2.2399,1
4.8305,3.7952,1
-1.5008,-6.7298,1
-2.6084,-6.4266,1
-0.78565,-0.81541,1
-7.9791,0.10143,1
2.7521,-6.2721,1
-7.9954,5.0827,1
-1.8605,4.8124,1
-7.2728,6.7881,1
-7.1379,5.3367,1
-2.5273,2.303,1
5.8346,-4.2186,1
6.219,1.4214,1
-8.1125,1.4879,1
-7.2132,6.0908,1
-6.6328,-4.2413,1
-5.169,-4.7464,1
-3.5962,-5.8428,1
6.4051,1.0429,1
-6.6295,-3.0665,1
0.62421,5.0157,1
-7.6052,-2.4844,1
-2.1836,2.5639,1
-6.3222,6.7808,1
-1.8124,-7.5447,1
-8.061,4.2263,1
2.1613,5.3454,1
-5.5184,8.0861,1
4.8447,4.8021,1
3.604,5.3463,1
6.0577,-2.714,1
-8.4909,-1.5295,1
-9.0914,1.8938,1
7.0281,-2.9714,1
7.1145,-2.8063,1
-7.3325,-1.1392,1
5.671,5.0557,1
-8.1041,3.3678,1
-5.9851,-5.532,1
-7.1274,8.0564,1
2.0499,6.172,1
3.8975,5.5288,1
6.1946,2.3461,1
-8.0367,-2.5984,1
6.3004,-1.5676,1
-2.4333,-6.6736,1
6.4928,-1.2767,1
1.2787,-7.5493,1
6.6326,-2.245,1
-5.5029,-6.2666,1
0.10828,-1.4449,1
-8.1334,0.089724,1
6.4863,-0.54305,1
-7.3819,-3.4535,1
-7.3259,7.0068,1
2.6261,-6.5261,1
-4.9662,-5.7375,1
5.7759,-3.6707,1
-8.7739,2.4895,1
-4.2643,-6.6282,1
2.9528,-6.3247,1
7.0396,-0.85775,1
-5.1736,-5.4875,1
-2.5039,2.8771,1
-2.0388,0.083611,1
-8.5318,2.8097,1
-4.6782,-6.1444,1
-2.2408,-6.9841,1
5.6186,-4.1849,1
3.0029,-7.0291,1
0.0045521,5.0892,1
-1.7871,2.6642,1
-6.0355,-5.5336,1
-0.86621,4.2868,1
1.5595,-6.986,1
0.62402,-0.066112,1
6.3357,-3.7154,1
3.5978,4.5452,1
-5.1692,-6.2706,1
3.4163,-6.0413,1
-2.1886,-6.6689,1
2.6294,5.9667,1
-1.4217,5.5116,1
-0.65878,-1.4066,1
-7.772,6.3029,1
-6.2606,-5.1522,1
0.22097,-7.2717,1
7.1458,2.0624,1
-1.9709,-0.35821,1
-9.4642,1.7379,1
-1.3119,-7.7876,1
-0.59051,-1.1874,1
-8.4589,5.6547,1
0.5375,-1.4899,1
-3.842,-6.2353,1
-8.202,-0.59206,1
2.0233,-6.5511,1
6.3297,2.6612,1
-3.8489,-6.875,1
6.2776,-4.0362,1
1.2263,-7.393,1
1.9719,5.8237,1
-8.1448,-2.2852,1
3.964,4.9979,1
-1.5991,3.2363,1
-7.8877,4.1391,1
-8.7462,0.4269,1
-7.9578,3.5037,1
-1.8884,3.1684,1
-5.9171,-3.9801,1
0.9923,4.7621,1
-9.3489,1.3757,1
-7.2351,-3.1758,1
-8.5419,-1.3149,1
-7.364,-2.6628,1
-2.1727,1.0132,1
-1.947,-7.5026,1
-8.867,4.5274,1
3.0204,-6.2038,1
2.6656,-6.9451,1
5.4205,3.6856,1
6.39,-0.85202,1
-2.5953,-6.5935,1
-9.4241,1.741,1
-1.6979,4.8447,1
0.72083,5.2102,1
-7.3321,7.4117,1
-6.6002,8.0899,1
5.6573,4.4474,1
6.3312,3.0251,1
-9.2171,1.8981,1
-7.8934,-0.68443,1
7.2611,-1.9158,1
7.0726,-1.194,1
6.3175,2.9105,1
5.0827,3.8201,1
-5.4864,9.1576,1
-2.0183,0.22691,1
-5.8616,-5.3296,1
2.9976,-6.5235,1
-2.0212,3.8454,1
4.8009,-5.4733,1
-6.0616,-3.3786,1
-7.2771,7.0219,1
1.0191,-6.6443,1
-7.3359,5.3869,1
-6.4782,7.7843,1
4.8129,-6.0882,1
7.0593,-1.587,1
-1.8454,2.2629,1
-8.3543,1.7202,1
6.1112,-3.9474,1
-7.7531,-2.3307,1
0.60854,-6.8704,1
4.1509,-5.2491,1
6.0104,4.107,1
-0.48948,5.5166,1
-2.9865,1.5568,1
-8.7938,1.399,1
7.1104,0.99688,1
-5.684,-4.9153,1
-1.6216,3.3126,1
-1.6905,-7.6545,1
-1.7061,3.4592,1
4.6402,3.6225,1
6.4352,-3.014,1
-6.7119,-3.6109,1
-9.0084,3.6416,1
-8.5737,0.13468,1
3.6445,4.813,1
7.2022,0.098199,1
-6.5498,7.408,1
6.9682,2.8839,1
0.17519,5.4496,1
-7.2132,-2.2829,1
6.7172,3.6716,1
7.105,1.5338,1
1.788,-0.73867,1
0.071959,-6.4942,1
5.8978,-5.3017,1
0.42868,5.9568,1
-6.761,-5.1289,1
0.58853,-6.4733,1
5.3819,4.3804,1
6.6065,-2.342,1
4.9633,4.4713,1
-1.3503,-7.1138,1
-1.6203,0.50054,1
-1.6212,-6.7018,1
-1.542,-0.18998,1
-8.8422,2.2209,1
7.3258,-0.1397,1
-1.8674,4.0741,1
-0.75469,-7.0458,1
-3.8633,-7.1387,1
-8.2773,-0.77291,1
-6.9741,-2.749,1
-7.717,-1.0512,1
-3.8988,-6.7013,1
-7.9729,5.5621,1
-1.8958,-7.2191,1
-7.7855,-3.6066,1
-6.9598,-3.6413,1
-5.6971,-4.5578,1
-8.3968,5.0338,1
-6.8228,8.1041,1
7.4798,0.22157,1
-2.0478,3.5183,1
-9.2455,0.41662,1
-5.9375,-5.3143,1
1.003,4.9711,1
4.5652,-6.5651,1
-7.4458,5.7649,1
-1.1218,5.2189,1
-4.7947,-5.9354,1
1.9436,5.5423,1
-3.2583,-6.0168,1
-2.2483,-7.1698,1
5.5492,-5.1449,1
-4.8008,-6.0216,1
5.4789,-5.2503,1
-8.5536,1.7397,1
-6.9991,-4.7397,1
5.6584,-4.6407,1
-2.1303,-7.237,1
-3.1275,-6.5502,1
-8.8416,4.6216,1
-6.4372,8.9507,1
-6.6168,-3.2413,1
2.6841,-6.3995,1
-1.5777,-0.18336,1
-1.9987,3.2995,1
-8.7046,1.7422,1
-8.2701,5.6858,1
-5.2415,-5.2631,1
4.6341,-4.9562,1
-6.7304,6.873,1
-2.1692,2.5599,1
6.5785,-2.1289,1
-0.31972,-1.6391,1
-1.5978,-6.5158,1
-0.88452,-7.6086,1
0.82425,-1.3652,1
-1.1656,-7.4085,1
7.0078,-0.27717,1
-0.25443,-1.4053,1
-6.2784,8.1906,1
-0.99368,5.1462,1
0.44204,-6.7526,1
-8.7804,3.1534,1
-5.9328,-4.9546,1
-1.487,-0.11072,1
6.1788,-4.7706,1
5.0352,-3.9394,1
-7.5516,-1.8905,1
-5.3685,9.1674,1
5.9375,4.76,1
-8.3077,4.2565,1
-2.0423,0.1315,1
7.4583,0.79624,1
-7.4121,-3.5092,1
2.4209,-6.2202,1
0.50434,-7.5769,1
3.9348,5.1003,1
-1.7908,4.3402,1
4.3763,-5.5332,1
-9.1915,3.3406,1
-4.1226,-6.8395,1
5.1877,-5.4292,1
-0.5024,5.0851,1
-0.04503,4.5379,1
-6.2357,7.9265,1
-6.3008,7.9655,1
5.9565,-3.8641,1
-7.7576,-2.7216,1
0.70653,-6.7423,1
-7.8472,-2.6104,1
-7.3184,7.1396,1
-1.1594,0.15573,1
7.4837,-0.038152,1
4.2395,-6.4427,1
0.99252,5.8942,1
7.2398,-1.2416,1
-7.8725,4.5134,1
-2.0134,2.0291,1
-1.7837,2.9716,1
2.3291,5.9375,1
-2.1209,-7.3868,1
5.7484,2.9973,1
-7.8427,-3.4566,1
6.0032,2.2432,1
-7.628,-2.3105,1
5.6609,4.6113,1
-5.7133,-5.5491,1
-1.37,4.4201,1
-6.8609,7.0193,1
4.7601,-4.2443,1
7.7794,-0.69104,1
0.72698,4.9358,1
3.7122,-7.0025,1
4.7418,-4.7575,1
-2.186,1.579,1
-9.1569,4.6191,1
-8.8044,5.5292,1
-7.7115,-1.355,1
4.2018,-6.1439,1
-8.344,-0.73589,1
-8.2489,3.8869,1
-4.3966,-5.4223,1
-3.1944,1.716,1
-1.8868,5.0951,1
5.3972,-4.3545,1
-7.7961,-1.4805,1
-1.787,-7.4199,1
4.3459,-5.0531,1
-1.1762,-0.11872,1
2.2603,6.2763,1
-7.6068,5.4345,1
-1.6703,-6.6305,1
2.8837,-6.7479,1
3.6375,5.2997,1
-6.7016,6.4773,1
6.4282,-0.61769,1
5.5673,-5.498,1
-8.0977,1.3793,1
-7.7086,-0.3303,1
5.7229,-5.2867,1
-2.6316,-5.9927,1
-7.8235,6.3867,1
-5.2755,-6.3581,1
6.1221,3.9543,1
-6.3666,-4.0545,1
-0.46621,-6.4415,1
-6.3451,7.8855,1
6.3497,2.8147,1
2.8421,-6.8783,1
6.7154,2.388,1
-2.6558,2.4212,1
-1.5805,4.1904,1
-3.2325,1.1145,1
-5.6367,7.9167,1
-1.0478,-7.6034,1
-8.5175,-1.2383,1
-8.644,3.1534,1
-8.2659,0.34491,1
-8.1687,6.2599,1
-0.99948,0.14564,1
-0.90445,5.6441,1
-6.6835,-3.1023,1
-8.6862,2.4629,1
7.2218,-1.6824,1
3.7369,4.968,1
-1.0073,-7.2728,1
-0.91165,-0.2681,1
-2.4627,-0.4203,1
-7.1279,6.1091,1
6.6499,-2.4412,1
-7.7669,-0.77383,1
5.4301,5.1835,1
-1.7864,-7.5826,1
-8.3386,4.6904,1
-2.6636,-7.3324,1
-8.2765,5.91,1
-5.3493,8.8072,1
0.63798,4.7072,1
-0.29143,-0.36103,1
-8.8535,4.4814,1
-0.076233,5.7638,1
-2.5073,2.3082,1
-7.3364,-3.8104,1
1.8834,5.7498,1
0.78821,4.8633,1
3.3664,-6.1954,1
-7.0521,6.2031,1
-7.7054,-2.4196,1
-4.3945,-5.5016,1
-3.059,2.2002,1
6.8662,1.5122,1
-7.7162,6.3623,1
-8.8378,2.8266,1
-7.877,3.8896,1
-1.6621,-6.5976,1
0.63007,4.9139,1
1.9739,5.1003,1
-7.3178,-3.0244,1
-8.1679,6.1329,1
-4.6638,-6.1911,1
1.5535,-6.3396,1
-1.8659,-6.8468,1
4.7272,4.9636,1
-8.2926,0.6889,1
-8.7423,-1.0788,1
-0.63724,-7.0316,1
5.1285,-3.9968,1
1.1933,-7.1548,1
6.9732,-1.0824,1
-5.6058,9.1412,1
6.8149,-1.7694,1
-6.3377,7.595,1
-0.38037,-0.56759,1
-8.7239,-2.0427,1
5.7666,-4.1394,1
-3.799,-5.9367,1
6.7185,1.6385,1
-7.8975,5.4095,1
3.8973,5.5435,1
7.381,-1.8948,1
7.1183,2.5736,1
-1.091,0.33636,1
-2.1213,-6.9014,1
-8.8684,1.9537,1
-0.56693,-7.5015,1
6.4581,-1.0395,1
-0.52326,5.543,1
-1.9083,4.3187,1
-5.8134,7.8601,1
1.2773,-6.5205,1
-2.4965,2.3515,1
5.8407,4.077,1
3.4812,5.2852,1
6.9954,1.2487,1
-8.8758,5.2042,1
1.4101,-6.224,1
-0.076875,5.1789,1
-0.49453,5.7164,1
-2.9534,0.84284,1
-9.3492,2.9321,1
-6.9418,7.1907,1
-8.2396,6.4805,1
6.1217,-2.6979,1
-8.2292,4.5585,1
4.4909,-6.7561,1
3.9982,-5.1871,1
0.70108,5.2718,1
-1.7518,2.8131,1
-3.4532,-6.6237,1
7.532,1.8533,1
4.5375,-5.6832,1
3.9316,5.672,1
1.2174,-0.68638,1
-9.0061,0.17434,1
6.7907,-0.71826,1
0.18867,-0.65629,1
-6.7586,-4.4174,1
4.2206,5.7631,1
-6.3699,-5.2391,1
4.6808,4.9213,1
5.7397,4.217,1
-0.59641,5.4322,1
7.4574,-0.69207,1
-7.8862,-2.8881,1
-7.8593,3.8589,1
-6.946,-3.7669,1
5.4671,4.288,1
4.7431,-5.5547,1
-7.9144,6.5214,1
-3.3194,-7.2965,1
5.4253,4.1792,1
-3.5338,-6.0941,1
-5.7557,-5.1804,1
7.1465,-2.2664,1
2.3929,5.4472,1
6.379,1.4762,1
-5.2811,-5.383,1
-3.991,-6.2792,1
4.613,4.9088,1
-1.6304,0.30164,1
1.004,-7.3039,1
1.6366,6.2747,1
1.6786,-7.501,1
-8.7615,2.8637,1
-2.7916,-6.5893,1
5.3016,2.859,1
-8.9975,1.6115,1
0.49034,5.4369,1
4.6832,4.2272,1
-4.8342,-6.0083,1
3.4984,5.2327,1
-8.8417,0.92133,1
6.9306,1.0523,1
4.0668,-5.8328,1
-8.3275,-2.2675,1
-7.4722,-3.0388,1
-2.9173,-6.7556,1
4.4288,3.7586,1
-7.8874,-3.1047,1
7.3777,-0.47221,1
6.3536,1.9262,1
-0.45673,3.8646,1
-0.17646,-1.3268,1
-7.8298,5.188,1
-8.0429,5.2715,1
6.8769,-1.6477,1
-6.2368,-4.2945,1
-5.6124,-5.7707,1
-1.5405,4.5961,1
2.9998,5.2606,1
-7.5458,5.2661,1
-8.3531,4.0034,1
7.151,-2.3155,1
5.3075,4.8811,1
-1.2671,-7.6795,1
-3.2384,-7.0798,1
-0.57885,-1.5742,1
-9.2113,0.27511,1
1.6291,-7.124,1
-8.1231,5.2589,1
-1.2955,4.3706,1
-6.933,7.2588,1
-7.7231,5.4595,1
-2.9497,2.864,1
6.5816,-3.5537,1
6.4488,1.7088,1
-9.3488,1.981,1
-8.081,6.5096,1
-7.6916,-3.6256,1
-5.9722,-4.5329,1
-3.9387,-6.2295,1
6.562,1.2857,1
-7.6703,-3.3511,1
0.50095,6.0726,1
-8.4124,-1.8163,1
-2.0011,2.2024,1
-6.2979,7.2486,1
-2.3371,-6.5061,1
-8.5355,3.7832,1
2.1683,5.3108,1
-5.6968,7.7877,1
4.6999,3.8775,1
3.2659,4.6384,1
6.1009,-2.9919,1
-8.7199,-1.017,1
-8.9427,1.4787,1
6.1633,-3.8221,1
6.6027,-2.4806,1
-8.6175,-2.3494,1
5.3079,3.8045,1
-8.883,3.3843,1
-5.2578,-4.9844,1
-6.7095,7.8289,1
2.2112,5.7383,1
3.0768,5.7495,1
6.3688,0.86331,1
-8.1744,-2.5645,1
7.7712,-1.4012,1
-1.32,-7.6256,1
7.4936,-1.6977,1
0.58741,-6.6977,1
6.384,-1.7936,1
-4.9966,-6.3299,1
0.24678,-1.334,1
-8.0063,0.79844,1
7.6514,-0.040542,1
-5.9391,-4.4873,1
-7.6471,6.3704,1
2.1917,-6.9202,1
-5.2995,-5.3664,1
5.4672,-4.24,1
-8.3807,2.7075,1
-4.7515,-6.6782,1
3.0493,-7.2276,1
6.5392,-1.0949,1
-5.4824,-5.5945,1
-2.2504,3.6039,1
-1.5401,0.45252,1
-9.384,2.8627,1
-4.4329,-6.4989,1
-2.8296,-6.8474,1
5.4118,-3.3792,1
3.5309,-6.0835,1
0.54173,5.2494,1
-2.2581,2.7955,1
-6.2175,-4.4323,1
-0.34082,5.6045,1
1.6005,-6.5589,1
1.1118,-1.0919,1
5.2704,-4.5973,1
3.1913,4.463,1
-4.6441,-6.2647,1
3.4364,-7.001,1
-1.5184,-7.2137,1
2.6985,5.7535,1
-1.1801,4.2604,1
-0.63809,-0.36275,1
-8.2851,6.2133,1
-5.6419,-4.7708,1
0.35935,-7.7626,1
6.5221,1.9105,1
-1.306,-0.84642,1
-8.3398,1.9016,1
-0.95743,-6.6505,1
-0.053672,-0.38932,1
-7.8361,5.2583,1
0.26414,-1.6593,1
-3.7336,-6.1128,1
-8.7393,-0.83015,1
1.7558,-7.2782,1
5.8649,3.2373,1
-3.1374,-6.6715,1
5.8038,-3.8107,1
0.19859,-7.3666,1
1.9112,5.0015,1
-8.074,-2.2801,1
3.457,5.9971,1
-2.58,4.0062,1
-8.2582,3.8858,1
-8.9234,0.5005,1
-8.1647,3.9732,1
-1.9966,1.8959,1
-6.71,-4.5152,1
0.87861,5.277,1
-9.2449,1.141,1
-7.6295,-4.135,1
-8.118,-2.0076,1
-8.3767,-1.964,1
-2.0364,0.57608,1
-2.9862,-7.1953,1
-8.8386,4.3327,1
2.8689,-6.8693,1
3.3099,-5.9528,1
4.8094,4.0225,1
7.4447,-1.5748,1
-3.4354,-6.4124,1
-9.1001,2.5767,1
-2.0007,3.5749,1
1.3694,5.2949,1
-7.1656,6.7312,1
-5.9529,7.5329,1
5.7973,4.5286,1
6.6772,3.4145,1
-8.5546,1.7465,1
-7.9233,0.36186,1
7.044,-1.1322,1
7.0136,-0.86475,1
5.4537,4.2471,1
5.7881,3.3306,1
-5.9156,7.8182,1
-2.8082,0.74762,1
-5.0207,-5.5854,1
3.7053,-6.1702,1
-1.7558,3.7858,1
4.8932,-4.592,1
-6.4264,-3.4697,1
-7.7339,6.7664,1
1.2531,-7.0398,1
-7.1281,5.8879,1
-5.7871,8.7048,1
5.2231,-6.1809,1
6.7628,-0.58012,1
-1.8461,2.0312,1
-8.2507,1.0497,1
6.7599,-3.5338,1
-7.8711,-1.8561,1
0.54379,-6.6893,1
4.7589,-5.1471,1
5.8062,3.2736,1
-1.5721,5.3343,1
-2.8691,1.6108,1
-9.27,1.229,1
7.3955,1.0658,1
-5.8454,-6.1654,1
-2.1393,3.0911,1
-0.91812,-7.8106,1
-1.6213,3.4375,1
4.5184,4.6324,1
5.6309,-4.1835,1
-7.1174,-3.5703,1
-8.8385,2.6925,1
-7.9786,0.24425,1
4.552,5.108,1
6.6094,0.51217,1
-6.6679,6.8363,1
6.4968,2.8702,1
0.43006,5.6987,1
-7.7224,-3.545,1
6.2528,2.5477,1
7.7719,0.32266,1
1.4227,-0.99234,1
0.57026,-6.5486,1
5.1477,-5.3973,1
0.40056,6.0169,1
-5.9023,-5.1101,1
1.7245,-7.2903,1
5.1793,3.7753,1
6.4533,-2.4024,1
4.9605,4.6286,1
-0.54556,-7.4305,1
-2.4421,0.84355,1
-2.3705,-7.7164,1
-1.9755,-0.63378,1
-9.3351,3.3132,1
7.0031,0.55499,1
-1.5067,3.1622,1
-1.4798,-6.3701,1
-2.9284,-6.735,1
-8.5281,-1.2448,1
-6.9557,-2.9107,1
-7.7569,-0.70655,1
-3.7874,-5.464,1
-8.6989,5.0778,1
-1.8629,-6.7333,1
-7.4495,-3.5061,1
-6.5732,-3.4587,1
-5.9238,-4.4306,1
-7.3181,4.8002,1
-7.4053,7.6863,1
7.1197,1.3394,1
-2.3422,3.1168,1
-9.0623,0.32793,1
-5.4617,-4.8735,1
0.87788,4.9683,1
4.3599,-5.7332,1
-8.2634,6.859,1
-0.51573,4.6283,1
-4.3625,-5.9296,1
1.6633,5.12,1
-2.5669,-6.2507,1
-2.2728,-6.8858,1
5.8547,-3.9085,1
-3.8816,-5.7658,1
5.4775,-5.0531,1
-7.9752,1.6983,1
-6.0282,-5.0378,1
5.1944,-3.97,1
-3.5262,-7.1059,1
-3.2653,-6.2331,1
-8.7304,3.1968,1
-6.4306,9.0072,1
-7.6248,-4.0793,1
2.3537,-6.2028,1
-2.3317,-0.36372,1
-1.4213,3.6511,1
-8.3075,2.8279,1
-7.3486,5.2618,1
-4.7476,-5.3798,1
4.4642,-4.6824,1
-7.0007,6.7939,1
-2.1478,2.3057,1
7.4683,-1.7726,1
-0.82357,-0.53719,1
-1.8329,-6.8238,1
-0.48843,-6.4636,1
-0.1426,-1.7989,1
-0.75906,-7.7249,1
7.3462,-0.73878,1
-1.687,-1.1406,1
-6.5353,8.0169,1
-0.95721,4.1245,1
0.50008,-6.9929,1
-8.0466,3.2673,1
-4.7544,-5.8053,1
-1.4722,-0.73276,1
5.5987,-5.1848,1
5.1029,-5.0298,1
-7.5096,-1.8012,1
-6.2678,9.2726,1
5.435,4.431,1
-8.3246,3.0567,1
-2.2521,0.18475,1
7.431,0.72123,1
-6.9729,-3.7528,1
3.5753,-7.0951,1
1.203,-6.8322,1
4.5821,5.3392,1
-0.98403,4.1626,1
3.8578,-6.1508,1
-8.461,3.2809,1
-3.6352,-7.0257,1
5.9105,-5.2766,1
-0.83138,4.7383,1
-0.26023,4.4324,1
-6.8339,8.7406,1
-6.3552,8.1198,1
5.3379,-3.4703,1
-8.3771,-1.862,1
-0.029753,-7.3092,1
-8.0224,-2.578,1
-7.1264,7.043,1
-2.2716,0.22708,1
7.8475,-0.58464,1
4.2885,-6.2672,1
1.2158,5.8235,1
6.7161,-1.0492,1
-7.7641,3.3431,1
-2.2047,2.1106,1
-2.0388,3.4003,1
2.4359,5.9611,1
-2.5963,-7.3879,1
6.347,3.0345,1
-8.1386,-2.2643,1
7.1559,2.4149,1
-7.3916,-2.3357,1
4.5414,3.9564,1
-5.6893,-5.7803,1
-1.648,4.556,1
-7.6036,5.7367,1
5.9141,-4.0662,1
6.8642,-0.29014,1
0.86393,5.7299,1
2.5884,-5.6781,1
5.3079,-5.5708,1
-2.4515,1.2871,1
-8.1378,3.9455,1
-8.7671,4.2835,1
-7.6587,-0.99187,1
4.2523,-5.8133,1
-9.0368,-0.28234,1
-8.7465,3.6021,1
-4.5355,-5.8625,1
-1.8469,2.0218,1
-2.034,4.8098,1
6.6185,-3.2338,1
-7.6173,-1.0393,1
-1.1108,-7.3007,1
4.2928,-6.204,1
-1.572,0.13201,1
1.3699,5.8695,1
-8.2945,6.3247,1
-0.80238,-7.5722,1
2.7859,-6.9337,1
4.1163,5.8136,1
-6.96,7.1454,1
7.1356,-0.3837,1
5.0378,-5.5892,1
-9.0526,1.6416,1
-8.2294,-0.33811,1
6.0146,-4.0311,1
-2.3331,-7.3583,1
-6.5369,6.565,1
-5.3786,-5.2828,1
6.3254,4.405,1
-6.8896,-4.3523,1
-0.51863,-7.4567,1
-7.2485,6.9683,1
6.312,2.261,1
2.7378,-6.4395,1
6.5588,2.5271,1
-1.9684,1.3186,1
-1.2933,3.2238,1
-2.2782,1.0864,1
-5.5501,8.0353,1
-2.3934,-6.7874,1
-8.3097,-0.76739,1
-9.3499,3.2727,1
-8.2217,1.1406,1
-7.8934,6.0725,1
-1.1082,-0.67206,1
-0.28244,4.1897,1
-7.1965,-4.1339,1
-9.0578,3.0517,1
6.7353,-1.7921,1
3.4015,4.7108,1
-0.57772,-7.7751,1
-1.1254,-1.6347,1
-1.5812,0.34921,1
-8.4473,5.6871,1
6.3528,-2.584,1
-8.7548,-1.1865,1
4.5245,4.2759,1
-2.4846,-7.2726,1
-9.142,3.8131,1
-2.9454,-7.2334,1
-7.6693,6.0214,1
-5.5113,8.1915,1
-0.19283,4.5194,1
-0.71388,-1.1614,1
-7.9116,5.5401,1
-0.42154,4.6236,1
-2.6611,2.4218,1
-6.3701,-4.0431,1
0.5351,5.5989,1
1.0711,5.8187,1
4.2156,-6.5388,1
-7.9327,7.1693,1
-6.7271,-2.4208,1
-5.1394,-5.1739,1
-1.8832,0.9489,1
7.4303,1.3749,1
-7.9874,5.8448,1
-8.6466,2.2122,1
-9.1789,4.2735,1
-1.7637,-6.5827,1
0.3431,5.837,1
1.7121,5.8436,1
-7.8175,-2.8223,1
-7.3888,6.3475,1
-4.6769,-5.8858,1
1.3679,-6.9267,1
-0.9708,-7.6933,1
4.2776,5.448,1
-9.2923,0.54684,1
-8.9364,-1.5729,1
-1.5186,-7.3355,1
5.3088,-4.3519,1
1.3234,-6.9528,1
7.1141,-0.049816,1
-5.8925,8.7326,1
6.3823,-0.85125,1
-7.2746,7.4887,1
-0.48919,-1.236,1
-8.1148,-1.0165,1
6.1527,-4.5353,1
-3.2169,-6.6181,1
6.7223,0.97753,1
-7.2763,5.9909,1
3.9683,4.5862,1
7.6334,-1.1705,1
